date,sst,photo_id,phase,phase_num
2023-08-01,25.9,,,
2023-08-02,26.4,,,
2023-08-03,27.4,20230803.JPG,o,0.0
2023-08-04,26.3,20230804.JPG,o,0.0
2023-08-05,26.9,20230805.JPG,o,0.0
2023-08-06,25.6,20230806.JPG,o,0.0
2023-08-07,24.8,,,
2023-08-08,25.6,,,
2023-08-09,27.4,20230809.JPG,p,1.0
2023-08-10,27.4,,,
2023-08-11,27.0,,,
2023-08-12,27.3,,,
2023-08-13,26.6,,,
2023-08-14,25.7,,,
2023-08-15,27.0,,,
2023-08-16,27.2,,,
2023-08-17,26.8,,,
2023-08-18,25.4,,,
2023-08-19,26.5,,,
2023-08-20,26.6,,,
2023-08-21,27.6,,,
2023-08-22,26.9,,,
2023-08-23,26.9,,,
2023-08-24,26.8,,,
2023-08-25,26.6,,,
2023-08-26,27.0,,,
2023-08-27,26.7,,,
2023-08-28,26.4,,,
2023-08-29,26.3,,,
2023-08-30,26.6,,,
2023-08-31,26.7,,,
2023-09-01,26.6,,,
2023-09-02,26.4,,,
2023-09-03,26.5,,,
2023-09-04,25.8,,,
2023-09-05,26.2,,,
2023-09-06,25.8,,,
2023-09-07,25.2,,,
2023-09-08,25.7,,,
2023-09-09,26.3,,,
2023-09-10,26.8,,,
2023-09-11,26.4,,,
2023-09-12,26.6,,,
2023-09-13,26.2,,,
2023-09-14,26.3,,,
2023-09-15,26.8,,,
2023-09-16,26.8,,,
2023-09-17,26.1,,,
2023-09-18,25.7,,,
2023-09-19,26.2,,,
2023-09-20,25.9,,,
2023-09-21,25.9,,,
2023-09-22,26.0,,,
2023-09-23,25.5,,,
2023-09-24,24.9,,,
2023-09-25,25.5,,,
2023-09-26,26.0,,,
2023-09-27,26.2,,,
2023-09-28,26.8,,,
2023-09-29,26.0,,,
2023-09-30,26.5,,,
2023-10-01,26.3,,,
2023-10-02,26.0,,,
2023-10-03,25.9,20231003.JPG,p,1.0
2023-10-04,25.9,,,
2023-10-05,26.0,20231005.JPG,o,0.0
2023-10-06,25.8,20231006.JPG,o,0.0
2023-10-07,25.8,,,
2023-10-08,25.2,,,
2023-10-09,24.6,,,
2023-10-10,24.3,20231010.JPG,p,1.0
2023-10-11,23.8,,,
2023-10-12,23.8,,,
2023-10-13,23.3,,,
2023-10-14,24.0,20231014.JPG,o,0.0
2023-10-15,24.1,,,
2023-10-16,23.9,20231016.JPG,p,1.0
2023-10-17,24.0,20231017.JPG,p,1.0
2023-10-18,24.0,20231018.JPG,p,1.0
2023-10-19,24.2,20231019.JPG,p,1.0
2023-10-20,24.3,20231020.JPG,p,1.0
2023-10-21,23.3,20231021.JPG,p,1.0
2023-10-22,23.0,20231022.JPG,t,2.0
2023-10-23,23.2,20231023.JPG,t,2.0
2023-10-24,23.6,20231024.JPG,t,2.0
2023-10-25,23.6,,,
2023-10-26,23.6,20231026.JPG,t,2.0
2023-10-27,24.2,20231027.JPG,t,2.0
2023-10-28,24.1,20231028.JPG,t,2.0
2023-10-29,24.1,,,
2023-10-30,23.6,20231030.JPG,t,2.0
2023-10-31,23.3,20231031.JPG,t,2.0
2023-11-01,23.6,,,
2023-11-02,23.9,,,
2023-11-03,24.1,20231103.JPG,t,2.0
2023-11-04,23.7,20231104.JPG,t,2.0
2023-11-05,24.0,20231105.JPG,p,1.0
2023-11-06,23.4,20231106.JPG,p,1.0
2023-11-07,23.4,,,
2023-11-08,22.1,,,
2023-11-09,22.5,,,
2023-11-10,22.8,20231110.JPG,o,0.0
2023-11-11,22.6,,,
2023-11-12,21.7,,,
2023-11-13,22.0,,,
2023-11-14,21.9,,,
2023-11-15,22.0,,,
2023-11-16,21.9,20231116.JPG,o,0.0
2023-11-17,22.4,20231117.JPG,o,0.0
2023-11-18,21.5,20231118.JPG,o,0.0
2023-11-19,21.0,,,
2023-11-20,20.2,,,
2023-11-21,20.3,,,
2023-11-22,20.3,,,
2023-11-23,21.1,,,
2023-11-24,20.4,,,
2023-11-25,20.1,,,
2023-11-26,20.6,20231126.JPG,o,0.0
2023-11-27,19.9,,,
2023-11-28,19.9,20231128.JPG,o,0.0
2023-11-29,18.6,,,
2023-11-30,18.7,20231130.JPG,o,0.0
2023-12-01,18.9,,,
2023-12-02,18.5,,,
2023-12-03,18.6,,,
2023-12-04,18.3,,,
2023-12-05,18.6,,,
2023-12-06,18.3,,,
2023-12-07,18.6,20231207.JPG,o,0.0
2023-12-08,18.8,,,
2023-12-09,18.6,20231209.JPG,o,0.0
2023-12-10,18.9,,,
2023-12-11,19.7,,,
2023-12-12,19.5,,,
2023-12-13,18.4,,,
2023-12-14,18.9,,,
2023-12-15,19.1,,,
2023-12-16,19.4,,,
2023-12-17,18.1,,,
2023-12-18,17.9,20231218.JPG,p,1.0
2023-12-19,17.5,,,
2023-12-20,17.9,,,
2023-12-21,17.4,,,
2023-12-22,16.2,20231222.JPG,p,1.0
2023-12-23,17.5,20231223.JPG,o,0.0
2023-12-24,18.3,20231224.JPG,o,0.0
2023-12-25,17.4,,,
2023-12-26,18.2,,,
2023-12-27,17.7,,,
2023-12-28,17.7,20231228.JPG,o,0.0
2023-12-29,18.1,,,
2023-12-30,18.9,,,
2023-12-31,19.2,20231231.JPG,o,0.0
2024-01-01,18.7,,,
2024-01-02,18.5,20240102.JPG,o,0.0
2024-01-03,18.9,,,
2024-01-04,19.2,20240104.JPG,o,0.0
2024-01-05,18.9,,,
2024-01-06,18.9,,,
2024-01-07,18.3,,,
2024-01-08,17.1,,,
2024-01-09,17.4,,,
2024-01-10,17.2,,,
2024-01-11,16.2,,,
2024-01-12,17.9,,,
2024-01-13,18.0,,,
2024-01-14,17.7,,,
2024-01-15,18.4,,,
2024-01-16,17.9,,,
2024-01-17,17.9,20240117.JPG,o,0.0
2024-01-18,18.6,,,
2024-01-19,18.0,,,
2024-01-20,18.4,,,
2024-01-21,18.3,,,
2024-01-22,18.2,,,
2024-01-23,18.5,,,
2024-01-24,17.1,20240124.JPG,o,0.0
2024-01-25,16.5,20240125.JPG,o,0.0
2024-01-26,16.7,20240126.JPG,p,1.0
2024-01-27,16.3,,,
2024-01-28,16.3,20240128.JPG,o,0.0
2024-01-29,16.1,,,
2024-01-30,16.6,,,
2024-01-31,17.4,20240131.JPG,p,1.0
2024-02-01,17.7,,,
2024-02-02,16.9,20240202.JPG,o,0.0
2024-02-03,16.7,,,
2024-02-04,17.7,,,
2024-02-05,17.1,,,
2024-02-06,16.4,,,
2024-02-07,16.5,,,
2024-02-08,16.9,20240208.JPG,o,0.0
2024-02-09,16.1,,,
2024-02-10,16.7,,,
2024-02-11,16.5,,,
2024-02-12,16.4,,,
2024-02-13,16.6,20240213.JPG,o,0.0
2024-02-14,16.0,20240214.JPG,p,1.0
2024-02-15,16.5,20240215.JPG,o,0.0
2024-02-16,16.4,,,
2024-02-17,15.9,,,
2024-02-18,16.5,20240218.JPG,p,1.0
2024-02-19,16.8,20240219.JPG,o,0.0
2024-02-20,16.9,20240220.JPG,o,0.0
2024-02-21,16.6,20240221.JPG,o,0.0
2024-02-22,16.4,,,
2024-02-23,16.6,,,
2024-02-24,15.4,,,
2024-02-25,17.3,,,
2024-02-26,18.4,,,
2024-02-27,17.8,,,
2024-02-28,18.8,,,
2024-02-29,18.5,,,
2024-03-01,19.0,,,
2024-03-02,17.1,,,
2024-03-03,18.0,20240303.JPG,o,0.0
2024-03-04,17.1,,,
2024-03-05,17.0,20240305.JPG,o,0.0
2024-03-06,16.5,,,
2024-03-07,16.1,,,
2024-03-08,16.5,,,
2024-03-09,16.2,,,
2024-03-10,16.5,,,
2024-03-11,16.8,20240311.JPG,o,0.0
2024-03-12,16.9,20240312.JPG,o,0.0
2024-03-13,16.8,,,
2024-03-14,16.2,20240314.JPG,o,0.0
2024-03-15,16.2,,,
2024-03-16,15.9,,,
2024-03-17,16.4,,,
2024-03-18,15.5,,,
2024-03-19,15.3,,,
2024-03-20,15.6,,,
2024-03-21,15.3,,,
2024-03-22,15.7,,,
2024-03-23,15.9,,,
2024-03-24,15.6,,,
2024-03-25,15.4,,,
2024-03-26,16.0,,,
2024-03-27,16.3,,,
2024-03-28,16.5,,,
2024-03-29,17.0,,,
2024-03-30,16.4,,,
2024-03-31,16.5,,,
2024-04-01,16.5,20240401.JPG,o,0.0
2024-04-02,16.7,,,
2024-04-03,17.3,,,
2024-04-04,17.4,,,
2024-04-05,17.6,,,
2024-04-06,17.2,,,
2024-04-07,17.7,,,
2024-04-08,17.6,,,
2024-04-09,17.8,20240409.JPG,o,0.0
2024-04-10,16.6,,,
2024-04-11,17.0,,,
2024-04-12,17.2,,,
2024-04-13,17.3,,,
2024-04-14,17.9,,,
2024-04-15,18.1,,,
2024-04-16,18.5,,,
2024-04-17,18.5,,,
2024-04-18,19.6,,,
2024-04-19,18.6,20240419.JPG,o,0.0
2024-04-20,18.6,,,
2024-04-21,19.3,,,
2024-04-22,18.3,,,
2024-04-23,18.2,20240423.JPG,o,0.0
2024-04-24,19.4,,,
2024-04-25,19.7,,,
2024-04-26,20.1,,,
2024-04-27,20.2,,,
2024-04-28,19.6,20240428.JPG,o,0.0
2024-04-29,19.7,,,
2024-04-30,19.5,,,
2024-05-01,19.0,,,
2024-05-02,18.5,,,
2024-05-03,19.0,,,
2024-05-04,18.8,20240504.JPG,o,0.0
2024-05-05,19.2,20240505.JPG,o,0.0
2024-05-06,19.2,,,
2024-05-07,19.2,,,
2024-05-08,18.6,,,
2024-05-09,17.8,,,
2024-05-10,18.3,20240510.JPG,o,0.0
2024-05-11,19.0,,,
2024-05-12,19.6,,,
2024-05-13,19.6,,,
2024-05-14,18.1,,,
2024-05-15,19.6,,,
2024-05-16,19.6,,,
2024-05-17,19.3,20240517.JPG,o,0.0
2024-05-18,19.4,,,
2024-05-19,20.1,,,
2024-05-20,19.0,,,
2024-05-21,19.4,,,
2024-05-22,19.8,,,
2024-05-23,19.7,,,
2024-05-24,19.6,,,
2024-05-25,19.5,,,
2024-05-26,19.6,,,
2024-05-27,19.2,,,
2024-05-28,18.6,,,
2024-05-29,18.8,,,
2024-05-30,20.3,,,
2024-05-31,19.7,,,
2024-06-01,19.8,,,
2024-06-02,20.5,,,
2024-06-03,20.3,,,
2024-06-04,20.3,,,
2024-06-05,20.4,,,
2024-06-06,21.1,,,
2024-06-07,21.2,,,
2024-06-08,21.3,,,
2024-06-09,21.2,,,
2024-06-10,21.6,,,
2024-06-11,22.4,,,
2024-06-12,22.0,,,
2024-06-13,22.3,,,
2024-06-14,22.1,,,
2024-06-15,22.7,,,
2024-06-16,22.5,20240616.JPG,o,0.0
2024-06-17,22.0,,,
2024-06-18,21.2,,,
2024-06-19,20.8,,,
2024-06-20,21.9,,,
2024-06-21,22.1,20240621.JPG,o,0.0
2024-06-22,21.4,,,
2024-06-23,22.6,,,
2024-06-24,21.7,,,
2024-06-25,21.2,,,
2024-06-26,21.6,,,
2024-06-27,21.5,,,
2024-06-28,22.6,,,
2024-06-29,20.6,,,
2024-06-30,22.3,20240630.JPG,o,0.0
2024-07-01,22.4,,,
2024-07-02,22.7,,,
2024-07-03,22.6,,,
2024-07-04,23.3,,,
2024-07-05,22.8,,,
2024-07-06,22.4,,,
2024-07-07,23.0,20240707.JPG,o,0.0
2024-07-08,22.9,,,
2024-07-09,22.1,,,
2024-07-10,22.6,,,
2024-07-11,22.3,,,
2024-07-12,22.1,,,
2024-07-13,22.3,,,
2024-07-14,23.2,,,
2024-07-15,23.3,,,
2024-07-16,22.7,,,
2024-07-17,23.6,20240717.JPG,o,0.0
2024-07-18,24.1,20240718.JPG,o,0.0
2024-07-19,24.3,,,
2024-07-20,24.3,,,
2024-07-21,23.6,,,
2024-07-22,23.6,,,
2024-07-23,22.6,,,
2024-07-24,22.8,20240724.JPG,p,1.0
2024-07-25,22.8,,,
2024-07-26,22.5,20240726.JPG,p,1.0
2024-07-27,23.8,20240727.JPG,t,2.0
2024-07-28,24.6,20240728.JPG,t,2.0
2024-07-29,25.9,20240729.JPG,t,2.0
2024-07-30,26.2,20240730.JPG,t,2.0
2024-07-31,26.0,20240731.JPG,t,2.0
2024-08-01,25.6,,,
2024-08-02,26.2,20240802.JPG,t,2.0
2024-08-03,27.0,20240803.JPG,t,2.0
2024-08-04,27.0,20240804.JPG,t,2.0
2024-08-05,27.6,20240805.JPG,t,2.0
2024-08-06,27.3,20240806.JPG,t,2.0
2024-08-07,26.0,20240807.JPG,p,1.0
2024-08-08,26.6,,,
2024-08-09,26.4,20240809.JPG,p,1.0
2024-08-10,26.3,20240810.JPG,o,0.0
2024-08-11,26.4,,,
2024-08-12,25.6,,,
2024-08-13,26.4,,,
2024-08-14,26.8,,,
2024-08-15,27.0,,,
2024-08-16,27.2,,,
2024-08-17,27.6,,,
2024-08-18,28.2,,,
2024-08-19,28.1,,,
2024-08-20,27.3,,,
2024-08-21,26.8,,,
2024-08-22,27.6,20240822.JPG,p,1.0
2024-08-23,26.6,20240823.JPG,p,1.0
2024-08-24,26.1,,,
2024-08-25,27.0,,,
2024-08-26,26.8,,,
2024-08-27,27.1,20240827.JPG,p,1.0
2024-08-28,27.5,,,
2024-08-29,27.1,,,
2024-08-30,26.7,,,
2024-08-31,26.4,,,
2024-09-01,25.7,,,
2024-09-02,25.1,20240902.JPG,t,2.0
2024-09-03,25.7,20240903.JPG,t,2.0
2024-09-04,26.4,,,
2024-09-05,26.7,,,
2024-09-06,26.8,20240906.JPG,t,2.0
2024-09-07,26.8,20240907.JPG,p,1.0
2024-09-08,26.6,20240908.JPG,p,1.0
2024-09-09,27.6,,,
2024-09-10,26.9,20240910.JPG,p,1.0
2024-09-11,27.6,20240911.JPG,t,2.0
2024-09-12,27.7,20240912.JPG,t,2.0
2024-09-13,26.3,20240913.JPG,t,2.0
2024-09-14,26.3,,,
2024-09-15,27.0,20240915.JPG,t,2.0
2024-09-16,26.9,20240916.JPG,t,2.0
2024-09-17,27.3,20240917.JPG,t,2.0
2024-09-18,27.5,20240918.JPG,t,2.0
2024-09-19,26.5,20240919.JPG,t,2.0
2024-09-20,27.1,20240920.JPG,p,1.0
2024-09-21,25.2,20240921.JPG,p,1.0
2024-09-22,25.6,20240922.JPG,p,1.0
2024-09-23,23.9,20240923.JPG,p,1.0
2024-09-24,23.6,,,
2024-09-25,23.4,,,
2024-09-26,23.6,,,
2024-09-27,25.1,20240927.JPG,t,2.0
2024-09-28,24.7,20240928.JPG,p,1.0
2024-09-29,24.5,,,
