date,sst,photo_id,phase,phase_num
2024-09-30,25.6,,,
2024-10-01,24.7,,,
2024-10-02,26.1,20241002.JPG,p,1.0
2024-10-03,25.9,,,
2024-10-04,26.3,20241004.JPG,o,0.0
2024-10-05,26.1,20241005.JPG,o,0.0
2024-10-06,25.9,20241006.JPG,p,1.0
2024-10-07,25.9,20241007.JPG,p,1.0
2024-10-08,26.0,20241008.JPG,p,1.0
2024-10-09,24.5,,,
2024-10-10,24.0,,,
2024-10-11,24.0,,,
2024-10-12,24.8,20241012.JPG,t,2.0
2024-10-13,25.2,,,
2024-10-14,25.2,,,
2024-10-15,25.4,,,
2024-10-16,25.8,20241016.JPG,t,2.0
2024-10-17,25.7,,,
2024-10-18,25.8,,,
2024-10-19,25.8,20241019.JPG,t,2.0
2024-10-20,25.3,,,
2024-10-21,23.6,,,
2024-10-22,24.3,,,
2024-10-23,24.8,20241023.JPG,p,1.0
2024-10-24,25.3,,,
2024-10-25,24.5,,,
2024-10-26,24.5,,,
2024-10-27,24.8,20241027.JPG,o,0.0
2024-10-28,24.7,20241028.JPG,o,0.0
2024-10-29,24.5,20241029.JPG,o,0.0
2024-10-30,23.7,,,
2024-10-31,24.7,,,
2024-11-01,25.0,,,
2024-11-02,24.7,20241102.JPG,p,1.0
2024-11-03,23.7,,,
2024-11-04,24.2,20241104.JPG,t,2.0
2024-11-05,24.3,,,
2024-11-06,23.8,20241106.JPG,t,2.0
2024-11-07,23.9,20241107.JPG,t,2.0
2024-11-08,23.1,,,
2024-11-09,23.6,20241109.JPG,t,2.0
2024-11-10,23.1,,,
2024-11-11,23.2,20241111.JPG,t,2.0
2024-11-12,23.7,20241112.JPG,t,2.0
2024-11-13,24.2,20241113.JPG,t,2.0
2024-11-14,24.1,,,
2024-11-15,23.7,20241115.JPG,t,2.0
2024-11-16,24.0,,,
2024-11-17,23.9,,,
2024-11-18,23.3,,,
2024-11-19,23.2,,,
2024-11-20,22.1,,,
2024-11-21,21.9,20241121.JPG,o,0.0
2024-11-22,23.0,,,
2024-11-23,22.6,,,
2024-11-24,22.0,20241124.JPG,o,0.0
2024-11-25,22.0,,,
2024-11-26,22.3,20241126.JPG,o,0.0
2024-11-27,22.4,20241127.JPG,o,0.0
2024-11-28,22.1,,,
2024-11-29,21.8,,,
2024-11-30,20.1,20241130.JPG,o,0.0
2024-12-01,20.5,,,
2024-12-02,21.6,,,
2024-12-03,21.2,20241203.JPG,t,2.0
2024-12-04,21.5,20241204.JPG,p,1.0
2024-12-05,21.0,,,
2024-12-06,20.7,20241206.JPG,p,1.0
2024-12-07,20.1,20241207.JPG,p,1.0
2024-12-08,20.0,,,
2024-12-09,19.0,,,
2024-12-10,19.6,,,
2024-12-11,20.6,20241211.JPG,p,1.0
2024-12-12,20.4,,,
2024-12-13,20.5,,,
2024-12-14,19.1,,,
2024-12-15,19.5,20241215.JPG,p,1.0
2024-12-16,19.8,20241216.JPG,p,1.0
2024-12-17,19.8,,,
2024-12-18,18.9,20241218.JPG,p,1.0
2024-12-19,19.2,,,
2024-12-20,18.5,,,
2024-12-21,19.3,20241221.JPG,o,0.0
2024-12-22,19.2,20241222.JPG,o,0.0
2024-12-23,18.4,20241223.JPG,o,0.0
2024-12-24,18.0,20241224.JPG,o,0.0
2024-12-25,18.5,20241225.JPG,o,0.0
2024-12-26,18.7,,,
2024-12-27,18.4,,,
2024-12-28,17.6,,,
2024-12-29,17.7,20241229.JPG,o,0.0
2024-12-30,18.0,20241230.JPG,o,0.0
2024-12-31,18.2,,,
2025-01-01,18.4,,,
2025-01-02,19.1,20250102.JPG,o,0.0
2025-01-03,18.8,,,
2025-01-04,18.9,,,
2025-01-05,18.5,,,
2025-01-06,18.1,20250106.JPG,p,1.0
2025-01-07,18.4,20250107.JPG,o,0.0
2025-01-08,17.4,20250108.JPG,o,0.0
2025-01-09,16.5,,,
2025-01-10,16.3,,,
2025-01-11,17.4,,,
2025-01-12,17.4,,,
2025-01-13,17.9,20250113.JPG,p,1.0
2025-01-14,17.6,,,
2025-01-15,17.0,,,
2025-01-16,16.0,,,
2025-01-17,16.0,,,
2025-01-18,17.1,,,
2025-01-19,17.1,,,
2025-01-20,17.1,20250120.JPG,o,0.0
2025-01-21,17.0,,,
2025-01-22,16.4,,,
2025-01-23,17.0,20250123.JPG,o,0.0
2025-01-24,16.8,,,
2025-01-25,17.3,,,
2025-01-26,16.5,,,
2025-01-27,16.2,,,
2025-01-28,16.8,,,
2025-01-29,16.6,20250129.JPG,o,0.0
2025-01-30,16.2,,,
2025-01-31,15.6,,,
2025-02-01,16.1,20250201.JPG,o,0.0
2025-02-02,16.4,,,
2025-02-03,15.2,,,
2025-02-04,16.4,,,
2025-02-05,16.2,,,
2025-02-06,16.0,,,
2025-02-07,15.9,,,
2025-02-08,15.5,,,
2025-02-09,16.3,20250209.JPG,o,0.0
2025-02-10,16.4,,,
2025-02-11,16.3,,,
2025-02-12,16.2,20250212.JPG,p,1.0
2025-02-13,16.8,20250213.JPG,o,0.0
2025-02-14,16.4,20250214.JPG,o,0.0
2025-02-15,16.8,20250215.JPG,o,0.0
2025-02-16,17.1,,,
2025-02-17,16.4,20250217.JPG,o,0.0
2025-02-18,15.7,,,
2025-02-19,16.2,,,
2025-02-20,15.7,20250220.JPG,o,0.0
2025-02-21,15.7,,,
2025-02-22,15.4,,,
2025-02-23,15.0,,,
2025-02-24,15.4,,,
2025-02-25,15.4,,,
2025-02-26,15.1,,,
2025-02-27,14.9,,,
2025-02-28,16.5,,,
2025-03-01,16.3,,,
2025-03-02,16.6,,,
2025-03-03,15.9,,,
2025-03-04,14.8,,,
2025-03-05,13.9,,,
2025-03-06,15.4,20250306.JPG,o,0.0
2025-03-07,14.7,,,
2025-03-08,14.4,20250308.JPG,o,0.0
2025-03-09,14.6,,,
2025-03-10,14.5,20250310.JPG,o,0.0
2025-03-11,15.8,,,
2025-03-12,16.1,20250312.JPG,o,0.0
2025-03-13,16.2,,,
2025-03-14,16.1,,,
2025-03-15,15.9,,,
2025-03-16,15.7,,,
2025-03-17,15.8,20250317.JPG,o,0.0
2025-03-18,16.6,,,
2025-03-19,17.0,20250319.JPG,o,0.0
2025-03-20,16.7,,,
2025-03-21,16.2,,,
2025-03-22,16.4,,,
2025-03-23,16.1,,,
2025-03-24,15.9,,,
2025-03-25,16.5,20250325.JPG,o,0.0
2025-03-26,17.0,,,
2025-03-27,16.4,20250327.JPG,o,0.0
2025-03-28,16.8,,,
2025-03-29,16.4,,,
2025-03-30,16.0,,,
2025-03-31,16.0,,,
2025-04-01,15.4,,,
2025-04-02,15.2,,,
2025-04-03,15.6,,,
2025-04-04,16.0,,,
2025-04-05,16.6,,,
2025-04-06,17.2,,,
2025-04-07,17.0,20250407.JPG,p,1.0
2025-04-08,17.5,20250408.JPG,p,1.0
2025-04-09,17.0,20250409.JPG,p,1.0
2025-04-10,17.6,20250410.JPG,p,1.0
2025-04-11,17.8,20250411.JPG,p,1.0
2025-04-12,17.6,,,
2025-04-13,18.0,20250413.JPG,p,1.0
2025-04-14,17.9,,,
2025-04-15,17.1,,,
2025-04-16,16.6,,,
2025-04-17,16.2,20250417.JPG,p,1.0
2025-04-18,16.3,20250418.JPG,p,1.0
2025-04-19,16.6,,,
2025-04-20,17.1,,,
2025-04-21,17.0,20250421.JPG,p,1.0
2025-04-22,17.4,,,
2025-04-23,17.5,20250423.JPG,p,1.0
2025-04-24,17.4,20250424.JPG,p,1.0
2025-04-25,17.5,20250425.JPG,p,1.0
2025-04-26,17.5,20250426.JPG,p,1.0
2025-04-27,17.4,20250427.JPG,p,1.0
2025-04-28,17.3,20250428.JPG,p,1.0
2025-04-29,17.3,,,
2025-04-30,17.0,,,
2025-05-01,17.1,,,
2025-05-02,17.1,,,
2025-05-03,17.1,20250503.JPG,p,1.0
2025-05-04,17.4,,,
2025-05-05,17.0,,,
2025-05-06,17.2,,,
2025-05-07,16.7,,,
2025-05-08,17.0,20250508.JPG,p,1.0
2025-05-09,17.8,,,
2025-05-10,18.5,,,
2025-05-11,18.2,,,
2025-05-12,17.5,,,
2025-05-13,17.4,20250513.JPG,p,1.0
2025-05-14,18.4,,,
2025-05-15,19.0,,,
2025-05-16,18.8,20250516.JPG,t,2.0
2025-05-17,18.9,,,
2025-05-18,18.3,,,
2025-05-19,17.9,,,
2025-05-20,18.8,20250520.JPG,p,1.0
2025-05-21,18.3,,,
2025-05-22,18.4,20250522.JPG,p,1.0
2025-05-23,18.5,,,
2025-05-24,19.5,,,
2025-05-25,20.2,20250525.JPG,t,2.0
2025-05-26,20.0,,,
2025-05-27,20.5,,,
2025-05-28,20.9,20250528.JPG,t,2.0
2025-05-29,21.3,,,
2025-05-30,20.4,,,
2025-05-31,20.1,,,
2025-06-01,20.7,20250601.JPG,t,2.0
2025-06-02,21.6,20250602.JPG,p,1.0
2025-06-03,21.7,20250603.JPG,p,1.0
2025-06-04,22.0,20250604.JPG,p,1.0
2025-06-05,20.6,,,
2025-06-06,20.4,,,
2025-06-07,20.9,,,
2025-06-08,20.9,,,
2025-06-09,20.6,,,
2025-06-10,20.4,20250610.JPG,p,1.0
2025-06-11,20.7,20250611.JPG,p,1.0
2025-06-12,21.0,,,
2025-06-13,21.8,20250613.JPG,o,0.0
2025-06-14,22.2,20250614.JPG,o,0.0
2025-06-15,22.5,20250615.JPG,o,0.0
2025-06-16,21.4,20250616.JPG,o,0.0
2025-06-17,20.9,,,
2025-06-18,21.3,,,
2025-06-19,22.0,20250619.JPG,o,0.0
2025-06-20,23.0,,,
2025-06-21,22.7,20250621.JPG,o,0.0
2025-06-22,22.7,,,
2025-06-23,23.0,,,
2025-06-24,23.4,20250624.JPG,o,0.0
2025-06-25,23.7,,,
2025-06-26,24.3,,,
2025-06-27,23.1,20250627.JPG,o,0.0
2025-06-28,23.1,,,
2025-06-29,23.5,,,
2025-06-30,23.3,,,
2025-07-01,23.6,,,
2025-07-02,23.8,20250702.JPG,o,0.0
2025-07-03,24.3,20250703.JPG,o,0.0
2025-07-04,24.1,,,
2025-07-05,25.0,,,
2025-07-06,25.4,20250706.JPG,o,0.0
2025-07-07,26.0,,,
2025-07-08,25.9,,,
2025-07-09,26.3,,,
2025-07-10,25.7,20250710.JPG,p,1.0
2025-07-11,25.7,,,
2025-07-12,24.5,,,
2025-07-13,25.8,20250713.JPG,t,2.0
2025-07-14,25.6,,,
2025-07-15,25.6,20250715.JPG,t,2.0
2025-07-16,25.6,20250716.JPG,t,2.0
2025-07-17,25.7,20250717.JPG,t,2.0
2025-07-18,25.9,20250718.JPG,t,2.0
2025-07-19,26.5,20250719.JPG,t,2.0
2025-07-20,26.5,20250720.JPG,p,1.0
2025-07-21,26.3,20250721.JPG,p,1.0
2025-07-22,25.6,,,
2025-07-23,26.3,,,
2025-07-24,25.5,,,
2025-07-25,25.4,20250725.JPG,p,1.0
2025-07-26,25.3,,,
2025-07-27,23.8,,,
2025-07-28,22.5,,,
2025-07-29,23.0,20250729.JPG,o,0.0
2025-07-30,25.2,,,
2025-07-31,25.8,,,
2025-08-01,26.0,,,
2025-08-02,25.6,,,
2025-08-03,25.8,20250803.JPG,o,0.0
2025-08-04,26.2,20250804.JPG,o,0.0
2025-08-05,25.6,,,
2025-08-06,25.1,20250806.JPG,p,1.0
2025-08-07,23.1,,,
2025-08-08,22.2,,,
2025-08-09,22.5,20250809.JPG,p,1.0
2025-08-10,22.5,,,
2025-08-11,22.9,20250811.JPG,t,2.0
2025-08-12,21.5,20250812.JPG,t,2.0
2025-08-13,22.2,,,
2025-08-14,22.2,20250814.JPG,t,2.0
2025-08-15,22.2,20250815.JPG,t,2.0
2025-08-16,22.9,,,
2025-08-17,23.4,,,
2025-08-18,23.5,,,
2025-08-19,23.4,20250819.JPG,p,1.0
2025-08-20,21.5,20250820.JPG,p,1.0
2025-08-21,23.2,,,
2025-08-22,21.9,20250822.JPG,p,1.0
2025-08-23,24.1,,,
2025-08-24,23.5,20250824.JPG,p,1.0
2025-08-25,23.2,20250825.JPG,p,1.0
2025-08-26,24.0,20250826.JPG,p,1.0
2025-08-27,24.1,,,
2025-08-28,23.9,,,
2025-08-29,23.8,20250829.JPG,p,1.0
2025-08-30,23.6,20250830.JPG,p,1.0
2025-08-31,24.5,,,
2025-09-01,24.8,20250901.JPG,p,1.0
2025-09-02,24.6,20250902.JPG,p,1.0
2025-09-03,24.4,20250903.JPG,p,1.0
2025-09-04,23.8,,,
2025-09-05,23.8,20250905.JPG,t,2.0
2025-09-06,24.2,20250906.JPG,t,2.0
2025-09-07,24.5,,,
2025-09-08,24.8,20250908.JPG,t,2.0
2025-09-09,25.0,,,
2025-09-10,24.2,,,
2025-09-11,25.4,,,
2025-09-12,25.7,20250912.JPG,t,2.0
2025-09-13,25.8,20250913.JPG,t,2.0
2025-09-14,25.2,,,
2025-09-15,25.4,,,
2025-09-16,25.8,20250916.JPG,t,2.0
2025-09-17,25.4,20250917.JPG,t,2.0
2025-09-18,23.9,20250918.JPG,p,1.0
2025-09-19,23.5,20250919.JPG,p,1.0
2025-09-20,23.5,20250920.JPG,o,0.0
2025-09-21,24.0,20250921.JPG,o,0.0
2025-09-22,24.0,,,
2025-09-23,23.4,,,
2025-09-24,23.0,,,
2025-09-25,23.6,,,
2025-09-26,24.0,20250926.JPG,o,0.0
2025-09-27,24.4,,,
2025-09-28,24.2,20250928.JPG,o,0.0
2025-09-29,23.8,20250929.JPG,p,1.0
2025-09-30,24.0,20250930.JPG,p,1.0
2025-10-01,23.8,,,
2025-10-02,24.8,,,
2025-10-03,24.3,,,
2025-10-04,24.2,20251004.JPG,p,1.0
2025-10-05,24.7,,,
2025-10-06,24.2,20251006.JPG,p,1.0
2025-10-07,24.3,,,
2025-10-08,23.6,,,
2025-10-09,23.9,,,
2025-10-10,24.0,,,
2025-10-11,25.1,20251011.JPG,t,2.0
2025-10-12,25.1,,,
2025-10-13,23.2,,,
2025-10-14,23.5,20251014.JPG,t,2.0
2025-10-15,24.5,,,
2025-10-16,24.2,,,
2025-10-17,24.9,,,
2025-10-18,24.4,,,
2025-10-19,24.3,,,
2025-10-20,23.7,,,
2025-10-21,23.5,,,
2025-10-22,23.2,,,
2025-10-23,24.3,,,
2025-10-24,23.2,,,
2025-10-25,22.5,,,
2025-10-26,22.4,,,
2025-10-27,23.7,,,
2025-10-28,23.2,,,
2025-10-29,22.3,,,
2025-10-30,21.8,,,
2025-10-31,20.8,,,
